"","dat_smoothed.1","dat_smoothed.2","dat_smoothed.3","dat_smoothed.4","dat_smoothed.5","dat_smoothed.6","dat_smoothed.7"
"FBgn0267140",1.54794065997379,1.64402658065756,1.75270568137623,1.97466066574059,1.99823412814472,1.91206556718429,1.53133857228092
"FBgn0267143",0.695052423652685,0.613954350581109,0.526992902589533,0.319958670269968,0.199066032244399,0.0673270402348786,-0.215266321062404
"FBgn0267145",1.40589270220449,0.797431956558404,0.483254897232808,1.08225861906562,1.43914332269584,1.47139778093394,0.865915885983151
"FBgn0267149",0.419074497494705,0.317221400057824,0.240888070688438,0.190845374324574,0.163655724080937,0.100693966838543,-0.0976188666163104
"FBgn0267158",0.892625609790223,0.685443275247539,0.586315015783658,0.791572241326821,0.826876802505507,0.648698143548453,-0.13045147776159
"FBgn0267159",0.824148459117553,0.451294664702203,0.257138775592032,0.602444401430975,0.788058319009616,0.753204605713469,0.232891640959036
"FBgn0267163",4.61556288409266,4.44851077898423,4.35448945083066,4.47385018470938,4.55305223396641,4.55732594791035,4.41016800188727
"FBgn0267180",0.372615181731471,0.511596855828139,0.474598080745042,-0.281181311883072,-0.595561037817522,-0.611466873089144,-0.0469774050604687
"FBgn0267182",2.10414132474703,1.87877042544632,1.69464422297714,1.55417319285018,1.59653694221765,1.70493019335455,2.03692936627281
"FBgn0267185",-0.278904485406873,-0.421506680701617,-0.392338999635671,0.319290608343661,0.590286816047019,0.545600460927633,-0.171462445512259
"FBgn0267190",0.603101705134407,0.182999136803814,-0.0483220154127986,0.253056991635743,0.396828156319221,0.285706347334191,-0.453791057954736
"FBgn0267193",3.31169047652835,3.19264612012854,3.12472796236924,3.2078377963273,3.27007947894125,3.28735491779267,3.22694279705733
"FBgn0267213",2.82765240550792,2.64896405283101,2.57635143675944,2.84576411540935,2.94908904585557,2.87986339661524,2.39578064942952
"FBgn0267214",1.90385974978899,1.87606449267886,1.84092097302391,1.74668422248487,1.71069064056488,1.69619789355423,1.70905735301815
"FBgn0267228",-0.466735509911715,0.279663144126955,0.671622031530886,-0.0866380415152344,-0.654748322174636,-0.959727613658368,-1.00247397387254
"FBgn0267242",0.0907600747022696,-0.152555700666512,-0.304029681552417,-0.232656252124105,-0.19541061184166,-0.276916914830589,-0.681723121626207
"FBgn0267243",0.950554151208721,0.812527695784381,0.721891689739995,0.756454996002139,0.817075694519036,0.861790563371541,0.911523860168326
"FBgn0267246",0.196853312554122,0.308749729555579,0.437358725010604,0.73153519007585,0.820487150941005,0.825515041388404,0.674731403072081
"FBgn0267252",9.29130944520015,9.2240852028806,9.17329280429085,9.14640133291968,9.14771277468514,9.14322123284154,9.11993425411031
"FBgn0267253",4.41353623089482,4.38816344856499,4.35913573495373,4.2961296178887,4.28321286692237,4.29491353170674,4.36523395982498
"FBgn0267261",0.37723729433326,0.66758085818659,0.906345567794856,1.06391856641523,0.936075540726244,0.655453297270545,-0.181506628319043
"FBgn0267269",0.892439373314329,0.933216613781186,0.946558871312026,0.860111685163542,0.813957897207367,0.800648879004353,0.841330407330503
"FBgn0267307",-0.214598554090663,-0.42325650421173,-0.581072640572401,-0.636602776666612,-0.564345168460862,-0.452055972515696,-0.163010398147371
"FBgn0267316",0.160357421174323,-0.591959701344909,-1.02722753755434,-0.485613892908729,0.0154720907977666,0.346502337929571,0.623656391467761
"FBgn0267317",-0.237930588271294,-0.642850914336653,-0.908944798420257,-0.78753331589735,-0.559880599702825,-0.336168000844657,0.0749473014531418
"FBgn0267326",6.14801652987999,6.14380964491247,6.1267150822009,6.0503871076886,6.03148132118876,6.05001479298231,6.15996527873285
"FBgn0267327",9.03160831926009,9.0648135678351,9.09084840815543,9.07816549887503,9.00508730107466,8.87022444583735,8.4861463377215
"FBgn0267330",7.10391902206919,7.19669024074067,7.27258108773636,7.34637119121642,7.36574484477559,7.38856104980566,7.44416498797283
"FBgn0267336",6.4471947715891,6.37411954197811,6.26774038593145,5.95412185582433,5.86214212106684,5.88297903328526,6.14312238880934
"FBgn0267337",3.60458255840931,3.58151928548593,3.55343730821192,3.48720486063378,3.47347783308675,3.48701269390205,3.5662440196184
"FBgn0267339",1.73474610705421,2.53974416811829,3.0355922847438,2.64347225186651,2.21002506278141,1.9286948166929,1.71565983105917
"FBgn0267347",4.0703565256275,3.85637819348016,3.74267311006632,3.94595455785906,4.09055853757574,4.14952061960574,4.08597596535035
"FBgn0267348",4.61178878083151,4.71535367297311,4.77155698408229,4.68779528050254,4.63923087321341,4.6456336351898,4.77136959756388
"FBgn0267350",6.70823419255381,6.91556942918906,6.99941219413367,6.67223921095721,6.52242310401195,6.54920775912471,6.95963109647787
"FBgn0267351",5.45404516644405,5.60906437454506,5.65885219728435,5.34523057324978,5.21606419427841,5.25435524914138,5.6668432525904
"FBgn0267363",5.11905269941888,5.05860437747948,5.01157337373272,4.98077621131412,4.98169216340149,4.98241868937497,4.98072129273492
"FBgn0267365",4.49869164214979,4.29609406393547,4.21331826606162,4.53435846235656,4.69359709548792,4.69436916504457,4.37382562655107
"FBgn0267366",7.47752368921031,7.49813633914886,7.5207727019278,7.56539933461339,7.57107041641265,7.55633646897473,7.48818753743744
"FBgn0267376",6.62193831395504,6.62274277285073,6.61597146634623,6.57175343210735,6.54989321135834,6.53823104359579,6.53560634187873
"FBgn0267378",6.63888960453297,6.7417449528922,6.79713545557816,6.70490245278674,6.64005413434355,6.61745689759911,6.66137171181065
"FBgn0267383",6.68009602872228,6.6067156968057,6.58173045379821,6.71927697516209,6.77063207174764,6.73995645450514,6.51471532140314
"FBgn0267384",6.2013312475988,6.14994840131385,6.13543080368757,6.25225822410296,6.30306681766564,6.29742884967671,6.17263535065238
"FBgn0267385",9.48207202836243,9.52162142293353,9.5091854405257,9.2655369434792,9.12989519648755,9.04767338983534,8.99422245153797
"FBgn0267390",6.68377983409808,6.82845855930655,6.8844252150058,6.62800946214414,6.48557662023332,6.44428186183371,6.56980793276578
"FBgn0267398",6.01522626052088,5.91404326031103,5.8620995506591,5.96320439225147,6.02266771172386,6.02707780883047,5.92241502557498
"FBgn0267400",0.253167699414136,0.199854995189106,0.155304094392323,0.0971693670052847,0.0593565163086175,0.000727448313779584,-0.157386470824185
"FBgn0267408",7.98354696749837,8.49843777977782,8.86752119180634,8.90719220488359,8.72912949274838,8.53114504991227,8.12819946089484
"FBgn0267411",6.05176983955597,6.13984764195818,6.22677641761288,6.34928196973779,6.32301107627908,6.20488810373344,5.79665889092653
"FBgn0267412",5.95785924239981,6.037797546135,6.11892363221354,6.24120618387232,6.21834758089936,6.10433179257594,5.70513303874214
"FBgn0267413",5.70660614734844,5.7825172553376,5.8614079831388,5.98526557843745,5.96086753695049,5.84048092107573,5.41910835822155
"FBgn0267417",4.86435571697067,4.93233124022444,4.98414108730553,4.99621616614407,4.95387083264832,4.88111209902522,4.68193735574283
"FBgn0267418",4.58693238407063,4.63022873528589,4.69286861981811,4.87105540411924,4.91185500829691,4.8757797171768,4.65545880347891
"FBgn0267419",4.88189571400875,4.95974391910057,5.0276561020447,5.09209435643929,5.06622669346202,4.99142701666995,4.75215014179715
"FBgn0267420",3.83796503489749,3.89243926482879,3.93557229081274,3.94822082457999,3.90298892493603,3.81763335950472,3.57405310611322
"FBgn0267422",4.26925540676885,4.30297101287909,4.35440274412667,4.51549704509862,4.57014156355635,4.57392879933722,4.48245500647623
"FBgn0267423",3.29083916747424,3.35715712911928,3.41555531329303,3.47527787531241,3.45851407267554,3.40240055572248,3.21804276111338
"FBgn0267424",4.01160961587544,4.00083773574212,4.01642318758667,4.15318671618474,4.21857999585679,4.24622816777797,4.22526132375869
"FBgn0267426",4.07255662629359,4.04261446989461,4.04647905302893,4.19136990030225,4.26321708688134,4.29010176209982,4.25252333299954
"FBgn0267427",2.73064845796404,2.92831812930572,3.06721303352861,3.05146905350666,2.94137880939944,2.79931601114532,2.46748661876137
"FBgn0267428",1.99554791328381,1.94284310881742,1.921489572578,2.00591499108113,2.04744770069315,2.04715008123652,1.96159146110556
"FBgn0267429",3.74979907235334,3.64914331226096,3.58149464720728,3.58804693519021,3.60561201343103,3.59514265248709,3.51476287899475
"FBgn0267430",2.21119637812275,2.11835103335259,2.06867578432292,2.14897435719516,2.19679367160665,2.19619355699877,2.09521312842576
"FBgn0267432",2.67680433846407,2.67975967648557,2.71519182044723,2.8955079516925,2.94325257825016,2.90317550201697,2.65158965558023
"FBgn0267433",3.34537786762472,3.38693963278648,3.42988297292732,3.49404769025046,3.47486685914921,3.39919389399505,3.14163738421687
"FBgn0267435",8.01909735288125,8.1293678334168,8.17596743894324,8.01445605390714,7.94160841566681,7.96067562700132,8.18441515825009
"FBgn0267443",-0.456613775889207,-0.556325990619214,-0.542974604728053,-0.0936615234496792,0.0612793927581952,-0.00638196679730632,-0.582638869760716
"FBgn0267449",2.49730291431766,2.70681687069516,2.86087568648627,2.89891177798452,2.83437238304748,2.75341290236956,2.57225943453845
"FBgn0267458",3.0619688717788,2.8892305065615,2.83377559705818,3.18129024867014,3.32030710706682,3.26849582495748,2.78263644401626
"FBgn0267461",0.800164810276903,0.399056076004321,0.08920563721792,-0.102011349309374,-0.0900570499448189,-0.0830188703031718,-0.0971723803932857
"FBgn0267463",1.5667948020663,1.47933284900823,1.46571195369265,1.73460711877998,1.86127342800934,1.88282588110774,1.71345875336261
"FBgn0267471",3.11690232435191,3.18438159927248,3.25028237369116,3.35249698248841,3.36016484063869,3.32356687900432,3.1677013979106
"FBgn0267473",1.17979865579051,1.11076839707325,1.11135317489201,1.38054948956091,1.48688316649211,1.47179501642376,1.19944965805119
"FBgn0267474",0.661029586103058,0.61503242471794,0.61154349724531,0.769259012541464,0.832791555809465,0.824244185942345,0.663143727014654
"FBgn0267486",5.42914647270434,5.47818198389783,5.48675428260179,5.35008167270291,5.30187009928595,5.32817667365658,5.52894118543489
"FBgn0267487",6.16076843697438,6.27064459400321,6.32637426036776,6.21488479502294,6.15397805727702,6.15855724632363,6.30178225604125
"FBgn0267488",5.460648058086,5.67710120848859,5.78841925615502,5.57281117513042,5.444954462311,5.43355203372916,5.6510021059143
"FBgn0267489",0.631019077379109,0.830940544449161,1.00129645717658,1.15893307217957,1.11992271194644,0.993992166267825,0.585315217688383
"FBgn0267490",5.63309911481344,5.71235406813584,5.79723350069664,5.93735806361405,5.90896937424713,5.76819199877587,5.27473669487971
"FBgn0267491",5.18182476324268,5.26281581817693,5.33107574840917,5.37849668294253,5.33222148994119,5.22798684504105,4.91349590057678
"FBgn0267492",4.6886803531319,4.80243666380469,4.88587767992914,4.8960148679872,4.83834100008947,4.75348855898881,4.53913953839621
"FBgn0267493",3.49743005969769,3.5441068102642,3.60494927443198,3.74066364688058,3.7268124746071,3.60723289543653,3.16688178382976
"FBgn0267494",4.32153599450403,4.39030432189847,4.44845373812968,4.49492797430952,4.46821317198931,4.40213889364562,4.19840359257328
"FBgn0267505",2.58871362848301,1.80555021740354,1.53627365118876,3.04403487136448,3.71636770049412,3.62795347777907,1.91766455079339
"FBgn0267506",2.69575828316925,1.90810347571105,1.6253285594284,3.07242369353875,3.71997140289726,3.62449896228249,1.93520798919151
"FBgn0267507",2.59593774560317,1.81071835742816,1.54129681232965,3.05713889550029,3.7346360836916,3.65007954511788,1.94465784631173
"FBgn0267508",7.90871302646758,7.28638001053497,7.11935537256037,8.568841778691,9.16598800372615,9.0300709122064,7.28888709855189
"FBgn0267511",10.4843584052276,9.86868819459067,9.6953639278751,11.0856941243241,11.6648065186737,11.540164680193,9.87918641169148
"FBgn0267513",-0.0576796434708003,-1.04738613945427,-1.48445612209708,-0.0784570732624411,0.685949688407722,0.791289630100932,-0.348913380915407
"FBgn0267514",3.00368392054749,2.28336685065962,2.06962880494112,3.62088140110734,4.24395892915511,4.0401363819209,1.97651634959683
"FBgn0267515",7.30149226478616,6.63133878947815,6.44427537871819,7.94365531785168,8.52260872146458,8.28605837009702,6.18324436332605
"FBgn0267516",0.938313430452446,0.149844130109182,-0.177811917394513,1.03424194537483,1.62787899468919,1.60412279384999,0.302995287125444
"FBgn0267519",9.36165678613461,8.70344568468396,8.50979707161762,9.93082185053354,10.4896490255273,10.2775855980997,8.31125501195804
"FBgn0267520",7.36343646405756,6.74942270457123,6.58780089229503,8.03086047188351,8.61472017196472,8.45859566778764,6.66462795411378
"FBgn0267523",-0.969576487748489,-1.10165716801907,-1.07307787734208,-0.47249517920348,-0.378315889638175,-0.714632536563939,-2.22791653861697
"FBgn0267526",0.626992805056446,0.724865991991556,0.805660261435703,0.894333229498449,0.932179764100509,0.985496044466119,1.12469248631461
"FBgn0267537",1.03174819668918,1.19918807966662,1.34361338915688,1.49609961672868,1.49214561946292,1.4328227000919,1.21515483521234
"FBgn0267538",0.515337878068611,0.111369013834075,-0.121768072982902,0.127875386747496,0.292450376361963,0.275449401539294,-0.134597435054334
"FBgn0267539",0.20825851840291,-0.294304310027915,-0.571709925920512,-0.15543228199187,0.156674436331901,0.284474121000073,0.14759004962004
"FBgn0267542",2.96970365587731,2.8462715106606,2.7497073902892,2.66892520418985,2.63431427415129,2.57064188541631,2.38320936771444
"FBgn0267557",0.314745002112156,0.434398699799926,0.533606689706604,0.612387297960201,0.583359802243281,0.508159914672715,0.275446427260393
"FBgn0267561",0.138444174675872,-0.16991324975034,-0.333048001567167,-0.097227030889459,-0.0327197848633504,-0.215579053747584,-1.07536453043323
"FBgn0267562",1.85838416630453,1.95325736796169,2.01208628680222,1.96051743430455,1.89227062044747,1.82598865283451,1.70461802990312
"FBgn0267563",1.89826735517778,1.74892271149846,1.69488088934411,1.97037952362952,2.1006615990082,2.09802602828359,1.82367954590637
"FBgn0267564",0.115348211579939,0.00794799439812418,-0.0452897301399073,0.0834477776865526,0.175851819383163,0.227147122137974,0.241374989497599
"FBgn0267565",0.727952581251192,0.599437323300995,0.52272317920908,0.618415980495435,0.738380930725812,0.867355317901675,1.13140488780571
"FBgn0267581",0.041267323002524,0.0297082483567288,0.0715673957205008,0.339045759272078,0.410021127269978,0.344011202825586,-0.0559848656444861
"FBgn0267592",3.71678080684887,3.78522042978515,3.81897712096969,3.73159635598995,3.66193680182803,3.61004997506818,3.546825796209
"FBgn0267593",-0.0593414796134396,0.196310443216639,0.298015649158236,-0.134301573668958,-0.368605783889858,-0.420424048473649,-0.14982719688655
"FBgn0267594",0.244056789197015,0.499661436245941,0.64528599809668,0.46415713867597,0.326482140247698,0.282751980224604,0.39435074993775
"FBgn0267595",0.131830689492583,0.307133996064539,0.347900244413301,-0.102416830434057,-0.298948245552538,-0.288551031652844,0.148263129352123
"FBgn0267596",0.984619458928352,1.10454817659159,1.08862083988931,0.546729325935809,0.35536690746681,0.427015765796418,1.09176297111251
"FBgn0267604",0.0991708611312881,0.379146083294562,0.51063996660773,0.179929831607948,0.0335614072911423,0.102120935528657,0.673163515303474
"FBgn0267607",1.57103558547962,1.64181103401132,1.60466593009584,1.08143558888777,0.800951880611344,0.641837567581767,0.573660006036959
"FBgn0267610",1.14809963189217,1.30117201648033,1.45547253775978,1.69308909723996,1.66943692893645,1.49221672572455,0.849580392036811
"FBgn0267615",0.569615801116951,0.167236614660371,0.0150339678414039,0.72567652183957,1.07661639841954,1.0948735403609,0.45548758437177
"FBgn0267618",0.758346098369191,0.643032396341966,0.603903746167714,0.798661512206004,0.827032624321468,0.681908379487997,0.0504842097391
"FBgn0267619",1.43431093340417,1.15310233197646,1.02376299816571,1.35729554635542,1.47645468451702,1.34571539347422,0.58403782587687
"FBgn0267621",0.936222784986185,1.02472765050514,1.11795759178075,1.2698416076149,1.24492516279301,1.1062312690575,0.61452637409079
"FBgn0267627",0.881281950548021,0.59699207868693,0.423888951852575,0.577172123311873,0.742557450327666,0.856824591235848,0.966348368886537
"FBgn0267635",-1.54531089712922,0.147928814923242,1.21615560217786,0.566165684128019,-0.217687271861527,-0.671527367656161,-0.830222420380412
"FBgn0267641",0.504391395926388,0.504510850900804,0.521929993410731,0.606925243708593,0.611557061295522,0.553116871603092,0.314372376999533
